item_id,user_id,timestamp
14071,188089,1600421408691
41034,221030,1600421995944
38249,124400,1600422677264
11097,275982,1600422795003
38976,172345,1600424767833
28403,202654,1600426546147
54177,95229,1600426722567
19954,250631,1600427040332
55520,99965,1600428072106
32691,163278,1600428668529
32691,293642,1600430064798
54344,95292,1600430094253
5692,4008,1600430703257
46962,207890,1600430844111
59806,267530,1600430959865
10516,4629,1600431607350
39886,149144,1600432159373
46805,119831,1600432365947
14707,44966,1600432772408
42627,172109,1600433117940
46547,161098,1600433147656
45839,119831,1600433283582
51897,193333,1600433334392
40969,248940,1600433570154
23638,108446,1600434100722
17330,162963,1600434943641
58386,147326,1600435853085
54656,288055,1600435981382
60664,185062,1600436183174
57018,296455,1600436385962
18457,138474,1600436913547
17347,22395,1600437106924
3132,318881,1600437661785
18748,145238,1600437876354
60879,32302,1600437983303
934,33506,1600438127044
5708,67684,1600438272458
55910,243516,1600438341542
43445,86754,1600438846346
59683,239926,1600439059654
63353,198980,1600439429020
61200,46770,1600440852411
25064,62396,1600441193380
58772,187010,1600441206118
50582,256790,1600442157830
32774,244183,1600442160508
12951,166831,1600442999478
25271,3469,1600443186509
19618,218889,1600443200647
54230,228395,1600443231453
54211,269615,1600444273379
32941,201093,1600444774384
17600,79701,1600445043916
44760,125976,1600445061350
31617,149740,1600445153476
7891,156734,1600445503456
26598,41045,1600445688445
6437,287482,1600446264593
27989,321156,1600446414893
43387,154298,1600446423069
1769,177134,1600446851969
34991,221960,1600446914192
27504,137070,1600447459344
8077,23852,1600447490945
8087,126860,1600447790496
13511,29852,1600448089142
28671,13536,1600448094788
28671,242595,1600448094788
51096,105014,1600448408998
15769,283215,1600448566171
54376,80448,1600448618510
9895,95445,1600448671314
58386,137322,1600448900388
58386,137322,1600448900388
50674,249964,1600449160466
52292,278362,1600449200069
10644,49645,1600449488079
24867,203352,1600449584117
14766,57015,1600449595968
36974,249018,1600449612212
10942,258872,1600449839529
25275,226101,1600450748444
19772,148692,1600450935315
19954,166731,1600451061984
9182,243173,1600451093535
24640,176257,1600451197775
54376,199571,1600452152936
40593,106789,1600452360992
51313,174534,1600452396800
13739,85608,1600453363489
42975,31885,1600453418191
35175,289960,1600453892863
43312,89056,1600454553223
49780,20510,1600454671452
27756,137231,1600455862621
16349,40471,1600455926032
34620,113394,1600456632412
64864,219688,1600456684763
2575,227691,1600456819347
21426,246883,1600457386667
6309,204975,1600457472441
32426,49387,1600457709292
15443,159738,1600457863080
12295,29653,1600457883560
12586,168295,1600458316904
1531,55752,1600458648883
28319,309334,1600459927975
52705,256221,1600459986714
49260,241038,1600460046360
57648,5104,1600460112732
18272,234730,1600460220973
39509,63225,1600460335344
28827,111492,1600460425928
26774,54559,1600460600332
33822,241038,1600460739451
10182,75820,1600460843292
20532,105683,1600460919377
55758,209636,1600461180128
26626,92623,1600461500634
6929,140192,1600461505484
37064,144666,1600461569512
54941,86629,1600461643974
63146,86629,1600461815667
17602,38395,1600462523528
18457,10952,1600462536345
10636,12595,1600463258154
12137,38928,1600464063583
64996,60659,1600464078756
35678,211580,1600465791203
58386,64126,1600466157511
14301,246457,1600466254492
58512,31917,1600466788903
61437,43797,1600467012037
10591,45588,1600467168164
53850,302736,1600467281512
62924,200077,1600468312356
16487,65391,1600469004670
14795,207151,1600469034899
17602,4619,1600469473638
17792,270552,1600469527647
49780,24336,1600469641482
51270,202475,1600469692484
12071,249568,1600469954437
55758,306949,1600470229405
29598,161635,1600470563545
60969,60543,1600470680947
54855,68633,1600471579134
26862,98631,1600472935130
15185,191894,1600473360451
45731,232919,1600473688169
27442,29509,1600473943409
61446,57330,1600474149443
27767,68300,1600474503648
58209,267239,1600474550326
34220,48816,1600475879453
3089,48816,1600475985763
37394,201929,1600476760548
53482,85632,1600477064094
60971,83115,1600477187716
60971,83115,1600477187716
35781,281655,1600477332180
29591,280139,1600477996378
21507,311706,1600478307445
43941,67132,1600478400784
51948,212431,1600478896113
15664,72640,1600479231766
14907,227663,1600479301613
38481,32503,1600479345114
15614,173464,1600479397395
5485,317337,1600479768643
45731,50553,1600479947801
27501,257217,1600480218208
49780,246235,1600481079442
21862,312597,1600482905883
49140,289500,1600483776278
28867,24420,1600484132826
34234,237629,1600484263646
34234,237629,1600484263646
49140,121540,1600484316729
44395,259797,1600484387997
42358,221442,1600484647870
9282,268923,1600484837335
33341,72946,1600484907519
31529,16680,1600485037712
31160,238324,1600485062262
6612,113898,1600486964744
23078,87886,1600487063168
49457,316129,1600487255753
46887,208179,1600487282686
45086,224231,1600487370805
54585,321454,1600488490071
33764,224231,1600489162485
1206,72926,1600490953608
10273,247419,1600492309707
32257,142341,1600492898106
54879,156723,1600493070283
55758,59898,1600494096179
12071,206132,1600494553812
46366,174993,1600495936264
39563,75873,1600496066441
26538,116057,1600496477377
24761,132608,1600496817013
1436,287098,1600496878609
37037,195748,1600497994024
24679,16801,1600498074657
13027,57695,1600498184882
14071,290051,1600498540528
3277,240721,1600498708336
5727,287125,1600499120859
40519,58404,1600499861187
39205,260601,1600499868789
40519,94513,1600500291810
26005,241850,1600500897782
4466,299157,1600501227849
11097,270608,1600502076720
49007,58078,1600502300336
17302,80253,1600503062400
40519,304811,1600503526692
3132,235200,1600505425318
17302,128180,1600506442594
43918,24266,1600506541389
53573,201691,1600509752423
46866,185688,1600511924187
24675,116111,1600514983959
63164,311178,1600516473395
49364,207568,1600516675561
47927,163774,1600517689949
10614,462,1600518132048
62241,157190,1600518252340
49140,154446,1600518350970
17302,84832,1600519578664
15646,265811,1600520409794
30212,261780,1600520484884
36141,265811,1600520557366
28294,198341,1600520884815
59067,291342,1600521186715
20249,142039,1600521480009
1978,272077,1600521815193
61386,95085,1600522203181
31529,315670,1600522734924
12200,313893,1600522847491
63813,95342,1600523026123
58772,311341,1600523060753
47645,271358,1600523622615
54786,23173,1600523638304
34004,127823,1600523834109
12071,136245,1600524108622
33893,146615,1600524492527
25275,66309,1600524673583
30113,150703,1600525667440
7704,268692,1600525709688
48419,173866,1600525747642
54367,47376,1600525855473
13348,40199,1600525973735
45792,231175,1600526228914
26652,1061,1600526238647
12005,267643,1600528053103
4267,236643,1600528318373
54157,322119,1600528701771
9419,49946,1600529004311
40011,121818,1600529135757
46802,301163,1600529262911
10357,164009,1600529980797
51948,91749,1600530635123
55183,316705,1600531248164
16426,171927,1600531845377
35962,168460,1600532148641
49140,63749,1600532753783
53121,35999,1600532771295
29349,28773,1600533113493
56512,122325,1600533316552
49649,309151,1600533338301
51545,17448,1600533830800
36630,263996,1600535103584
47696,261838,1600535186708
28488,61328,1600535257685
45731,29590,1600535951379
24597,92976,1600536146375
13054,163024,1600536921653
54955,294989,1600537488048
50427,81052,1600537738193
15408,294756,1600537871384
2260,17470,1600537932638
61437,1040,1600538262305
30297,108623,1600538282196
52665,76818,1600538582542
22387,258438,1600538776124
51374,284305,1600539035409
26832,154439,1600539429754
62832,175890,1600539483543
17167,100714,1600539545340
42108,211149,1600539690944
40152,117287,1600539975652
50293,286223,1600540179614
5223,69079,1600540897421
25620,88762,1600540906667
9206,105503,1600541300883
54115,137005,1600541346407
4076,41735,1600541577215
52714,222219,1600541752643
34544,288480,1600541879492
13988,112716,1600542022769
21800,6154,1600542324898
47578,229594,1600542663724
2519,132284,1600542684128
33021,224238,1600542809342
16075,230065,1600543001471
23305,147267,1600543133691
321,137598,1600543390424
675,105907,1600543508370
6770,186033,1600543834748
29942,81003,1600544086622
9567,30160,1600544473259
11452,281787,1600544887260
64587,194130,1600545033586
45956,217395,1600545153296
39025,164573,1600545483161
36295,90793,1600545751766
7569,310522,1600545799389
5632,248160,1600546289075
36289,131559,1600546415923
17092,90889,1600546477756
56512,1086,1600546736393
11159,291501,1600547174492
19921,296831,1600547352976
4457,125586,1600547826071
33881,50695,1600548432192
36432,180237,1600548585072
19954,30030,1600548881598
28319,150177,1600549513347
61913,79055,1600549628319
5687,55327,1600550041221
26840,168553,1600551028975
46956,183629,1600551156747
12615,2827,1600551339211
36285,154846,1600551866607
15600,110215,1600552168213
49457,236597,1600552414125
2844,222876,1600552458559
20155,65561,1600553199583
10276,8409,1600553450604
14478,54945,1600553666077
14141,183081,1600553734984
12004,13650,1600553761438
23305,182283,1600553974463
1774,150075,1600554087724
60078,115383,1600554093512
1582,311774,1600554288655
17125,208007,1600554322374
4212,229715,1600554577785
51545,59465,1600555435057
55971,18899,1600555617792
18676,116603,1600556648446
22112,116079,1600557296230
20652,67586,1600558336624
40015,231893,1600558421821
3419,302848,1600558825087
16769,307289,1600559167691
30704,235559,1600559374984
59874,301229,1600559714337
38901,290671,1600559980652
62527,4172,1600560103708
39387,115383,1600560382598
61437,138259,1600560654284
49780,260817,1600560662620
20188,115383,1600561023047
61700,8814,1600561083498
39263,150820,1600561594584
34279,187296,1600561888184
45730,85908,1600562443982
64502,63701,1600562732188
20498,115383,1600563008982
11676,187567,1600563018580
11054,255748,1600564018143
24679,143384,1600564279514
56593,47102,1600565351702
47912,312268,1600565966136
39968,122192,1600566143114
23951,310006,1600566218908
20682,235699,1600566767543
43992,39612,1600567433676
9873,314658,1600567655033
49140,171971,1600567912822
36010,299029,1600568131685
57199,51886,1600568472015
24675,17487,1600568606503
2754,237075,1600568622056
39985,109022,1600568630323
16113,151176,1600568852059
45731,29205,1600569048427
21829,128342,1600569291821
63315,80639,1600569315889
57492,314925,1600569761070
51374,229897,1600570415094
24558,22689,1600571119651
51601,189521,1600571938328
11549,313934,1600571949303
46956,5881,1600572968540
53972,203164,1600573203238
35934,34714,1600574432629
8721,162851,1600576088527
17072,131459,1600576329989
14653,209225,1600576733233
31766,181590,1600576753269
9249,140812,1600577925018
28776,151184,1600578801473
41083,130119,1600579001874
43332,320585,1600579125608
4300,300541,1600579833774
13667,209480,1600580053199
10674,63609,1600580905421
4504,34871,1600581266268
61629,182975,1600582877140
16608,252066,1600584866655
18105,149767,1600585755838
40519,202235,1600588515886
20332,172996,1600589911375
40519,4934,1600591264456
6909,297643,1600593040795
61263,270614,1600593699086
47946,40149,1600594387612
64404,249399,1600596136638
30236,30593,1600599689430
1633,247711,1600600509346
31817,76240,1600602950669
9071,118385,1600603097596
1498,69855,1600603555865
21804,191879,1600604075432
48367,112864,1600604813469
39360,118385,1600605065160
63403,242916,1600605461582
51175,166732,1600605614445
26377,294737,1600606775971
13279,316371,1600607729139
64623,81823,1600607738501
50621,111946,1600608122390
65030,306897,1600608191906
16508,139036,1600608649672
44577,310280,1600608809457
57967,5878,1600608861312
19687,115881,1600608882819
31117,194826,1600610105112
45629,277212,1600610594659
39387,258962,1600610598525
5866,161205,1600610816609
32691,248236,1600611085423
4197,260401,1600611745226
130,126258,1600611937640
1633,258343,1600612082150
55758,159617,1600612599527
37731,48523,1600612762890
3028,156239,1600613034767
63822,310266,1600613341474
32735,80926,1600613385633
5473,292398,1600613645367
44794,159063,1600613977848
52489,290510,1600614444415
52200,46505,1600614811399
34230,293298,1600615135697
13988,207055,1600615786534
60498,20960,1600616496647
27977,296783,1600616976926
3215,290615,1600617495862
27791,259549,1600617814018
43053,270978,1600618037993
41062,142506,1600618153958
15187,170891,1600618252316
57513,210301,1600618880869
31527,277665,1600618998468
24415,132310,1600619274080
47928,108064,1600619733422
4399,299402,1600620026636
44794,82886,1600620030847
17500,26377,1600620519320
35968,83629,1600620539376
5595,2089,1600620612080
28560,242588,1600620655791
47620,305853,1600620659626
1538,13485,1600621143968
13054,78022,1600621632789
54091,299101,1600621968118
34966,144202,1600622888147
51413,141904,1600623028072
16426,141616,1600623351306
40313,72947,1600623859753
24675,48331,1600624113295
53313,274841,1600624118866
48395,53604,1600624785143
12310,137884,1600625208954
208,220490,1600625341640
20423,152331,1600625359255
20423,152331,1600625359255
20423,152331,1600625359255
34234,38611,1600625375101
48985,133834,1600625599866
23604,242078,1600625760937
54595,209827,1600625961950
9706,173726,1600626121794
43845,41900,1600626158456
1957,315176,1600626256257
46858,71332,1600627067802
33283,245421,1600627548661
17500,9208,1600627566098
4248,224358,1600627626980
49780,82078,1600627770682
9865,253662,1600628284667
21426,262315,1600628548817
6186,262315,1600628588672
45731,85122,1600629023838
19954,111728,1600629059647
35304,205260,1600629080873
4742,220484,1600629131210
32894,233798,1600629500327
63096,310234,1600629671446
43312,102221,1600629915491
47636,205185,1600630167418
47047,14467,1600630401846
9419,77747,1600630962379
20211,2978,1600631751653
6551,232530,1600632754485
26947,203334,1600633425036
61180,278051,1600633482718
34947,33564,1600633517518
63137,84527,1600634717302
45412,242366,1600634749596
32894,79849,1600635109806
4877,26733,1600635588616
10237,171546,1600635623691
49780,63913,1600635913506
27423,11313,1600635959366
21382,205948,1600636295296
48419,194255,1600636345438
38389,157944,1600636463092
38800,95381,1600636666034
61097,235493,1600636733889
56910,37078,1600636957844
47526,252251,1600637105088
55667,102850,1600637287700
13079,224199,1600637535047
31527,138444,1600638289665
40015,137807,1600638571238
6562,58818,1600639304408
50357,116130,1600639428538
11026,73023,1600639643373
29431,149837,1600639650160
3760,83920,1600640219557
36890,277856,1600640352713
26176,216480,1600640469314
57185,60352,1600640576791
22482,258858,1600640866832
19298,18738,1600640985782
42182,233447,1600641017415
21392,64267,1600641499579
26865,30942,1600641684488
14222,73337,1600641728370
57098,147918,1600641882720
19954,138810,1600641972465
46361,8846,1600642447007
20519,46758,1600643094618
1978,83512,1600643676001
6612,134374,1600644124801
63432,277435,1600644171127
18676,46266,1600644641816
2228,246979,1600645520822
11483,223457,1600646115721
38318,67223,1600646203331
14262,6830,1600646259595
60135,248366,1600646549569
63520,178985,1600646777344
7736,125522,1600647180948
5154,139762,1600647382431
24675,40227,1600647590863
416,5618,1600648843345
46887,72244,1600649266344
57068,4308,1600649692575
50110,179702,1600649816599
56536,30001,1600650053199
50598,24078,1600651062176
31786,84269,1600651208070
56329,73625,1600651951404
37664,245917,1600652363555
1582,245772,1600652415035
22746,66470,1600652447939
49071,200710,1600652665155
32212,60650,1600652738822
12951,296639,1600652754093
63813,210540,1600653386281
10314,25643,1600653642665
63047,62043,1600653938626
14908,210097,1600654485526
55891,290242,1600654773437
7193,171692,1600654920052
48443,53098,1600655724936
55421,259360,1600655900784
13802,66368,1600656314247
41461,208403,1600656621775
57802,137966,1600657143801
39976,323346,1600657478328
25103,9544,1600658043302
40767,26780,1600658426992
59908,143977,1600658675047
51097,218523,1600659162773
23848,101565,1600659539011
55758,48983,1600659669405
11962,205038,1600659864979
48419,59876,1600659985033
14907,76979,1600661009033
25275,313566,1600662222307
25275,112168,1600662579877
17256,312119,1600663294002
59026,222280,1600664369936
35241,162654,1600664383866
56509,232473,1600665140460
12802,120402,1600665476524
51296,273230,1600665753884
9180,91133,1600666369193
201,312923,1600666760974
62878,159074,1600667359640
56065,311652,1600667575878
64467,255160,1600667725165
40519,247803,1600668027355
37177,65215,1600668400656
38800,242689,1600669093009
38800,242689,1600669093009
45465,28333,1600670040751
47271,244828,1600670374735
64512,188147,1600670441788
16763,52634,1600670840196
1262,186599,1600672066538
22119,209812,1600672400076
6612,192764,1600672410108
50775,195913,1600673922808
11450,55839,1600674087838
16452,134891,1600674121192
45105,276072,1600675742783
20328,46235,1600675767126
35863,304459,1600676784894
13721,242507,1600676849359
45860,165126,1600677262286
23848,69574,1600679493580
23848,69574,1600679493580
46956,204237,1600680329194
49780,135953,1600680577673
10183,106449,1600680983502
58143,48736,1600681665241
57086,106449,1600681816490
1106,180486,1600682408627
26774,158783,1600682589976
41184,272003,1600682926147
30113,231253,1600683797679
61913,105960,1600685229519
54993,138161,1600685748898
62789,25122,1600687901623
12937,89429,1600687983928
11085,33159,1600688156733
39712,283013,1600688581807
32747,161596,1600688719915
10416,152372,1600688988946
22915,23557,1600689362674
41221,94430,1600691144403
2263,206852,1600692031009
54885,30646,1600692110031
6743,72784,1600692273051
19489,145899,1600692373011
35122,206373,1600693446442
43747,123476,1600693469346
23592,206514,1600693475699
49160,165618,1600693529789
13548,163578,1600693600435
13548,163578,1600693600435
5819,321276,1600693825959
43433,174356,1600694060057
32894,198272,1600695450552
9419,166806,1600695640388
31160,134952,1600695790022
45731,162397,1600695990988
9567,259859,1600696084838
14795,138722,1600696312957
64565,102838,1600696430424
40015,122994,1600696460900
53903,72202,1600696754632
57837,76678,1600697024965
54448,292641,1600697066148
25829,3020,1600697078811
9365,115193,1600697086792
54794,225199,1600697573194
35691,266400,1600697965825
54477,309015,1600698246649
3430,312123,1600698426442
48655,279943,1600698578795
4164,311102,1600698718360
60879,66063,1600698977911
54312,264761,1600699411989
60699,118271,1600699814926
26613,31613,1600699884034
65030,266453,1600700114443
43332,82578,1600700334234
42245,7595,1600700423992
40218,72835,1600700680282
56913,76524,1600701115677
60766,140762,1600701357842
13648,146181,1600701674720
7736,197103,1600701804927
39713,72853,1600701994906
8405,179125,1600702715318
21931,79018,1600702831603
7257,16707,1600702863693
31160,217699,1600703673433
31160,128101,1600704011608
31700,29753,1600704107136
29508,196234,1600704776685
8592,264631,1600704873040
31981,121320,1600705092593
19954,127685,1600705139839
51737,244214,1600705349950
60205,203981,1600705675448
60918,290020,1600705954830
49877,193131,1600705964823
29743,288271,1600706072855
63813,161490,1600706462896
12153,24082,1600706478608
16857,225853,1600706521832
36254,145899,1600706637781
43332,215201,1600707060710
751,262140,1600707784263
54298,197099,1600708160893
20589,10453,1600708257107
35943,257865,1600708606041
7983,91224,1600708629493
25642,104873,1600708764057
61844,223736,1600708995459
24379,241451,1600709082861
1369,52321,1600709355037
27763,238118,1600709448776
27763,238118,1600709448776
39539,226536,1600709645926
23604,306363,1600709752444
13588,227066,1600709818800
10237,231018,1600709868816
53854,172295,1600710119459
37430,125358,1600710322433
1624,289875,1600710668631
46329,262723,1600710728892
15664,256485,1600710783145
7326,205792,1600711093115
8284,173868,1600711109325
44028,34367,1600711158417
51113,35935,1600711220528
12711,199137,1600711425804
60397,104504,1600711490899
20718,214625,1600711760875
10354,49871,1600712049435
7788,319995,1600712082482
26,147801,1600712207701
55758,268282,1600712462177
14259,66584,1600712553666
47341,246439,1600712580164
49780,322642,1600712734043
15754,169789,1600713167542
11845,225225,1600713357574
19245,266101,1600713946455
16426,119149,1600714485058
25271,214362,1600714491971
58410,249638,1600714535248
7446,149182,1600714583687
33517,116930,1600714700616
13369,126357,1600714878787
54253,167670,1600715241195
48249,251186,1600715495430
46567,125384,1600716589743
41844,48233,1600717141680
17079,161118,1600717696346
45731,140935,1600717810337
44107,47831,1600718129570
7401,153028,1600718434456
45002,115229,1600718777493
14779,286378,1600719390625
13313,281167,1600719529407
49557,21248,1600719823910
57185,1026,1600719975587
46956,154730,1600720002754
29990,141011,1600720133293
57985,230165,1600720187516
51270,315185,1600720369495
1769,64570,1600720596217
18679,113300,1600721180248
26231,260106,1600721433108
27358,81893,1600721522220
31527,14170,1600721597653
10678,310268,1600721606159
45734,234525,1600721681924
15975,149829,1600721690771
41406,323161,1600721721846
39106,323161,1600721781030
50406,260291,1600721914024
31527,179151,1600722116165
43342,137561,1600722195523
30988,39826,1600723171359
42742,111909,1600723386632
10368,269885,1600723678141
52411,228804,1600723749369
44135,308371,1600724221090
22796,264845,1600724388541
4158,196014,1600724722981
4267,310923,1600726141649
33367,130815,1600726429793
45730,185070,1600726617819
2624,251263,1600726765722
10898,169833,1600726768542
39976,92493,1600726872421
54125,269408,1600726966701
51676,252415,1600726981871
41338,105722,1600727298679
1688,102737,1600728064177
53467,141639,1600728240562
47520,148973,1600728326988
46887,298671,1600728478804
41095,234801,1600728796587
61437,59714,1600729245706
13279,315447,1600729426433
64797,107963,1600729440430
620,86026,1600730055730
61298,137470,1600730506793
55758,125719,1600730749678
52198,30315,1600731215039
25007,143018,1600731287202
49234,239135,1600731635530
64172,311864,1600731860432
29352,1794,1600731890934
62109,21018,1600731940884
46498,171380,1600732029152
60654,10360,1600732064917
9567,181137,1600732264441
54591,21847,1600732403250
44866,30370,1600732429400
51214,275381,1600732541119
63757,289106,1600732719603
24076,35000,1600732719991
27223,277183,1600732776715
55758,269046,1600733100747
51641,126863,1600733333511
39985,123463,1600733419571
51031,34837,1600733825815
64832,163486,1600733963171
6409,246435,1600734428521
30416,83449,1600734498948
7668,227202,1600734606976
54250,323018,1600734714751
34498,290358,1600734728395
23305,214710,1600735235930
62411,207503,1600735332405
30113,90703,1600735513447
24456,287130,1600735655920
45423,314055,1600735912733
37194,4146,1600735920762
43747,196547,1600735936132
2258,131065,1600736204688
57985,99477,1600736520548
33343,133487,1600736659076
6718,307177,1600737035072
64416,265839,1600737511596
58227,26699,1600737668947
31166,158214,1600737670969
37836,275486,1600737949968
38422,131586,1600738070270
58302,165493,1600738075440
25620,277373,1600738421139
45579,323525,1600738530463
3616,63286,1600738861674
33574,246838,1600738919474
18565,92650,1600739224400
48307,63286,1600739591070
57104,183165,1600739678427
54786,296847,1600739739330
17096,151259,1600739949030
56329,270207,1600740077365
50598,301099,1600740166971
31351,28414,1600740264359
40015,268408,1600740356761
24502,219358,1600740523412
17556,40714,1600740684155
22840,258369,1600740978244
25696,201559,1600741057541
54366,240389,1600741258600
23322,128349,1600741402735
50700,189958,1600741555025
1689,127463,1600741730848
1689,127463,1600741730848
17256,27214,1600741907680
17657,162822,1600742160484
46441,114139,1600742313862
58820,28516,1600742723881
51364,322834,1600742784508
34498,37089,1600742919583
24863,44003,1600743002689
37495,295189,1600743025630
5485,160148,1600743321740
31092,227013,1600743377239
62878,138187,1600743453517
49140,9351,1600743878211
46576,300992,1600744261325
26005,166040,1600744288689
34987,179072,1600744590604
11097,243398,1600744767129
39738,276422,1600745094320
32052,206504,1600745243711
15384,22445,1600745386775
52411,129215,1600745476088
58386,222314,1600745890055
35383,71347,1600745965562
29431,236326,1600746005395
24379,170502,1600746790908
13689,132797,1600746978420
20146,268665,1600747413969
7736,315147,1600747606210
18162,187680,1600747672474
64942,203709,1600748462025
59101,113786,1600748941449
45956,302113,1600749674609
54879,90651,1600750201860
55536,40265,1600750521406
50368,40232,1600750716355
63137,295860,1600750804108
25275,255458,1600750916901
5416,58791,1600751157702
49780,202305,1600751368018
18667,48601,1600753232745
26670,155846,1600753809547
17553,313287,1600754564917
49140,69681,1600754633461
3473,284973,1600755287845
58275,198111,1600755321114
3473,318794,1600755325621
38400,232695,1600757289017
14189,23937,1600757315896
27898,97950,1600757452387
11746,60725,1600757556599
18802,90918,1600757579480
17553,255230,1600759156382
17792,106474,1600760566340
58512,193272,1600760613932
49140,188190,1600761303373
49140,201135,1600761634054
40519,143736,1600761809926
24282,255061,1600762263328
14159,286620,1600762480244
46733,7615,1600763182495
3473,212868,1600763864181
35216,114667,1600764627585
50951,41191,1600765101232
46858,50644,1600765624157
58269,320962,1600768088011
58269,37230,1600768179237
6776,31839,1600768509982
11209,8721,1600768542677
17380,31839,1600768575643
58218,495,1600768659438
10053,187733,1600769454862
2260,30814,1600770065348
17173,235796,1600770735614
11233,92182,1600771273877
34794,217681,1600772022132
44997,218096,1600772684107
25603,670,1600772889989
43967,82627,1600773184771
16172,224296,1600773479315
31617,232736,1600774222803
31532,79193,1600774406057
63303,17453,1600775127480
46721,260545,1600776458950
31973,219688,1600777572197
6252,272924,1600778292334
31527,153394,1600778974295
16614,153388,1600779109203
7016,163555,1600779136904
54898,64880,1600779172019
59908,323142,1600779365109
43967,248447,1600779689756
24093,32701,1600781617796
54253,193277,1600782290816
40179,5246,1600782358491
55409,227931,1600783358968
35056,11411,1600783827351
49140,296682,1600784778622
27959,261888,1600784826570
58128,247466,1600785280092
44653,310693,1600785391711
22438,3655,1600786392755
19234,89458,1600786979452
21507,244493,1600787883976
21306,288071,1600788238038
42268,193704,1600788308706
48209,188312,1600788434661
9756,60775,1600788476789
30936,242993,1600788540715
62348,195312,1600788938293
52101,2076,1600789165726
33839,282232,1600789700845
20805,14551,1600789940585
4012,320480,1600790068206
42605,34198,1600790258517
16628,5754,1600790472960
61997,311639,1600790481303
52199,265465,1600790692882
59900,251257,1600790781950
30795,148537,1600790830798
64935,116839,1600791006838
9952,104515,1600791313654
60261,266937,1600791360814
26358,156751,1600791894301
63962,229261,1600791970081
31802,270140,1600792041053
34003,172026,1600792047019
27223,321153,1600792570689
62127,205187,1600793314255
38244,102310,1600793330086
46935,13324,1600793985306
56627,146827,1600794048199
51545,287970,1600794061770
46614,118069,1600794068378
39603,19795,1600794095363
15656,228294,1600794249556
17663,233153,1600794417834
24316,110996,1600795081617
13988,90409,1600795091384
37694,207946,1600795303382
36289,252195,1600795366082
42055,254984,1600795661982
19090,136706,1600795689202
7968,72022,1600795894431
2870,256060,1600796377132
42517,177199,1600796522200
55758,4451,1600796651388
21507,194435,1600796790079
27749,32622,1600796857925
27852,204213,1600797102376
64647,206509,1600797450130
60918,202230,1600797501423
37541,112224,1600798263709
1978,20926,1600798483650
7170,281140,1600798495519
63891,105189,1600798550145
1851,235288,1600798705984
54862,154543,1600799204456
58740,249237,1600799961918
400,142348,1600800342473
40015,24027,1600800457646
56540,56751,1600800804328
3934,28762,1600800886055
4382,283452,1600801050802
32153,31446,1600801081752
59378,195139,1600801785338
27010,188517,1600802088960
16763,60620,1600802130252
12331,65440,1600802301439
57922,233959,1600803211368
55758,54652,1600803218467
43768,256285,1600803387615
35563,283089,1600803713818
39029,88630,1600803797907
11797,17506,1600803877469
10677,203238,1600804206452
6257,17506,1600804207720
2857,100347,1600804340329
9523,104121,1600804359407
60969,223527,1600804391813
25642,229128,1600804409167
55024,257358,1600804441581
21116,35999,1600804843895
37535,74473,1600805541432
55118,165297,1600805807577
40774,88581,1600806165402
9462,160868,1600806167957
58512,230482,1600806355487
5463,55918,1600806698686
43907,180022,1600806911823
32153,156775,1600806968392
1425,191777,1600807050909
12072,231018,1600808396874
15737,231018,1600808481423
35383,90290,1600808658373
43332,71885,1600808711256
1978,257917,1600809174011
28707,114966,1600809542217
37189,266222,1600809827574
16357,280698,1600809943586
41782,100517,1600809961560
49718,211779,1600810402515
19733,155878,1600810505657
5311,59698,1600810720131
45411,314454,1600811108222
6612,295578,1600811235712
23664,10387,1600811326688
35268,155141,1600811357609
46045,115322,1600811378026
48588,315964,1600811490077
9567,289295,1600811508397
63589,209825,1600811976268
27598,311155,1600812169830
27598,311155,1600812169830
59209,169381,1600812452138
9365,303369,1600812563658
15804,132217,1600812764455
56509,73440,1600813154971
44170,211807,1600814068809
5074,152169,1600814250457
40244,253486,1600814329653
4479,76866,1600814720993
58481,47957,1600814764638
63720,259567,1600815327927
14810,77118,1600816175973
15176,137499,1600816274596
30368,91543,1600816283451
18559,70987,1600817155665
17247,198447,1600817185844
58386,110857,1600817315844
9626,213810,1600817482483
35424,75693,1600817641436
37661,320973,1600818590236
49780,299601,1600818907220
36852,129330,1600820185979
15679,9486,1600820191614
22726,158621,1600820482098
43332,46683,1600822574741
39358,269736,1600822603547
44723,232490,1600822681731
2263,261917,1600822842365
16042,107789,1600823183464
9765,83331,1600823688282
30126,265044,1600823704037
5144,322587,1600823808367
26104,63807,1600824232528
51270,64923,1600824257505
1774,287341,1600824304165
36640,167569,1600824336000
8826,34898,1600824586200
49780,290274,1600824992167
9058,76712,1600825071119
8462,185193,1600825810237
61641,3377,1600826128634
38003,34726,1600826333278
57886,136830,1600826859204
46333,314735,1600827284347
61637,207884,1600827359521
3473,239941,1600827505707
45549,204717,1600827506164
2947,69882,1600827519592
10749,173627,1600827546177
3473,48060,1600827630537
34672,232952,1600827643192
20110,79615,1600827788116
39621,125044,1600827868026
20546,222709,1600827935163
49561,169257,1600828083104
55579,222709,1600828151451
58905,55951,1600828407200
4109,209120,1600828561739
45121,255849,1600829519351
34425,132083,1600829715057
45579,104967,1600829798886
36988,17801,1600829835037
40744,248455,1600830483176
50292,16027,1600830788807
50292,16027,1600830788807
51265,248455,1600830807748
11483,38100,1600831071020
